,file_name_base,gaze_location,gaze_pitch,gaze_yaw,screen_size
0,p00/day01/2024_04_03-18_15_48-full_face,"(458, 490)",0.01655794,-0.3542907,"(1920, 1080)"
1,p00/day01/2024_04_03-18_15_54-full_face,"(1387, 708)",0.3572314,-0.40196478,"(1920, 1080)"
2,p00/day01/2024_04_03-18_15_59-full_face,"(1448, 1054)",0.33444643,-0.522047,"(1920, 1080)"
3,p00/day01/2024_04_03-18_17_24-full_face,"(642, 1027)",0.08762466,-0.51892495,"(1920, 1080)"
4,p00/day01/2024_04_03-18_17_31-full_face,"(182, 802)",-0.12679842,-0.42933726,"(1920, 1080)"
5,p00/day01/2024_04_03-18_17_37-full_face,"(1742, 128)",0.40306383,-0.1026353,"(1920, 1080)"
6,p00/day01/2024_04_03-18_17_44-full_face,"(274, 505)",-0.08339822,-0.33021683,"(1920, 1080)"
7,p00/day01/2024_04_03-18_17_50-full_face,"(1665, 1072)",0.47712958,-0.5393514,"(1920, 1080)"
8,p00/day01/2024_04_03-18_17_56-full_face,"(482, 546)",-0.015259913,-0.3215964,"(1920, 1080)"
9,p00/day01/2024_04_03-18_18_02-full_face,"(1136, 255)",0.20655319,-0.14947046,"(1920, 1080)"
10,p00/day01/2024_04_03-18_18_07-full_face,"(1562, 575)",0.41982076,-0.31348577,"(1920, 1080)"
11,p01/day01/2024_04_03-18_23_01-full_face,"(1473, 1011)",0.3475878,-0.4964942,"(1920, 1080)"
12,p01/day01/2024_04_03-18_23_09-full_face,"(1085, 682)",0.28256032,-0.430643,"(1920, 1080)"
13,p01/day01/2024_04_03-18_23_20-full_face,"(1543, 836)",0.44049805,-0.44888487,"(1920, 1080)"
14,p01/day01/2024_04_03-18_23_26-full_face,"(410, 647)",-0.0710835,-0.4251806,"(1920, 1080)"
15,p01/day01/2024_04_03-18_23_32-full_face,"(1101, 786)",0.32304385,-0.4788132,"(1920, 1080)"
16,p01/day01/2024_04_03-18_23_38-full_face,"(866, 502)",0.17663124,-0.29392564,"(1920, 1080)"
17,p01/day01/2024_04_03-18_23_45-full_face,"(1177, 647)",0.34127292,-0.46072397,"(1920, 1080)"
18,p01/day01/2024_04_03-18_23_51-full_face,"(703, 331)",0.039536223,-0.27880955,"(1920, 1080)"
19,p02/day01/2024_04_03-18_27_45-full_face,"(996, 66)",0.121774375,-0.14885287,"(1920, 1080)"
20,p02/day01/2024_04_03-18_27_52-full_face,"(1524, 393)",0.40861973,-0.33316252,"(1920, 1080)"
21,p02/day01/2024_04_03-18_27_57-full_face,"(1053, 229)",0.20579126,-0.20123352,"(1920, 1080)"
22,p02/day01/2024_04_03-18_28_03-full_face,"(1613, 1017)",0.49902233,-0.4617623,"(1920, 1080)"
23,p02/day01/2024_04_03-18_28_08-full_face,"(1603, 23)",0.4060434,-0.10550539,"(1920, 1080)"
24,p02/day01/2024_04_03-18_28_15-full_face,"(1689, 388)",0.49657863,-0.2709532,"(1920, 1080)"
25,p02/day01/2024_04_03-18_28_21-full_face,"(48, 286)",-0.22533539,-0.25530422,"(1920, 1080)"
26,p02/day01/2024_04_04-18_46_26-full_face,"(387, 497)",-0.15128194,-0.16164483,"(1920, 1080)"
27,p02/day01/2024_04_04-18_47_28-full_face,"(280, 343)",0.00022743396,-0.19188982,"(1920, 1080)"
28,p02/day01/2024_04_04-18_47_53-full_face,"(611, 733)",-0.11427252,-0.37974337,"(1920, 1080)"
29,p02/day01/2024_04_04-18_47_59-full_face,"(1272, 375)",0.22009005,-0.26436108,"(1920, 1080)"
30,p02/day01/2024_04_04-18_48_04-full_face,"(346, 673)",-0.21991318,-0.32645324,"(1920, 1080)"
31,p02/day01/2024_04_04-18_48_11-full_face,"(1642, 272)",0.4053997,-0.26085636,"(1920, 1080)"
